,town_name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100+,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+
277,寺岡２丁目,2,0,2,2,8,2,3,7,5,5,6,2,3,2,4,8,0,4,4,6,2,2,3,2,2,3,2,0,1,0,1,3,3,4,5,2,6,7,3,8,8,8,6,4,4,4,4,8,5,6,5,5,6,2,3,3,3,2,7,3,6,5,4,4,7,6,10,12,8,9,11,13,10,8,10,6,4,3,3,4,4,1,1,3,1,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,14,22,17,22,11,6,16,26,30,27,21,18,26,45,52,20,10,3,2
278,寺岡３丁目,0,0,2,0,2,2,3,2,4,4,2,2,2,2,6,2,1,7,3,0,2,3,1,1,0,3,1,1,1,0,3,2,4,2,6,2,3,3,3,6,7,5,6,3,2,2,2,6,5,1,3,4,2,2,6,2,0,3,4,1,6,10,4,8,6,18,14,10,14,15,18,8,18,12,13,11,10,2,6,3,2,1,4,1,2,3,2,1,0,1,0,1,0,0,1,1,0,0,0,0,0,4,15,14,13,7,6,17,17,23,16,17,10,34,71,69,32,10,7,3
279,寺岡４丁目,1,1,6,2,1,4,4,4,6,1,4,8,3,5,3,7,2,6,5,6,3,1,2,0,3,0,3,0,0,1,3,8,7,5,6,11,10,7,6,7,7,9,14,6,8,6,7,7,7,4,7,2,4,4,4,3,1,2,9,8,9,6,9,7,17,12,16,22,19,25,30,24,20,15,11,11,12,7,6,1,7,1,1,2,1,1,4,1,1,1,3,1,0,1,0,0,0,0,1,0,0,11,19,23,26,9,4,29,41,44,31,21,23,48,94,100,37,12,8,6
280,寺岡５丁目,1,3,2,5,1,3,1,2,0,4,4,3,4,5,3,5,3,1,2,3,1,2,6,0,2,2,2,1,0,1,2,0,4,3,1,3,6,7,2,6,3,5,4,5,6,4,3,5,6,5,3,2,1,1,4,2,7,3,4,5,2,5,10,6,8,7,8,12,7,14,22,18,13,10,6,5,8,3,5,6,8,2,1,2,0,1,0,2,2,1,0,2,0,0,1,1,0,0,0,0,0,12,10,19,14,11,6,10,24,23,23,11,21,31,48,69,27,13,6,4
281,寺岡６丁目,0,0,3,3,1,3,3,5,1,2,6,3,0,1,1,1,2,1,1,1,1,4,1,1,0,2,0,1,1,0,2,1,0,4,6,0,6,5,1,1,6,3,5,7,1,4,7,6,2,0,2,3,0,2,1,4,2,1,4,1,3,4,2,1,5,8,3,2,7,7,5,5,12,7,4,5,4,2,5,3,5,3,1,2,2,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,7,14,11,6,7,4,13,13,22,19,8,12,15,27,33,19,13,2,2
282,天神沢１丁目,6,4,7,6,9,9,12,8,8,9,7,9,9,12,6,4,8,5,15,25,9,13,14,6,10,9,9,10,11,10,12,12,10,10,5,20,11,7,14,11,11,21,18,12,8,16,22,18,12,12,13,14,7,11,3,8,9,8,11,9,8,4,6,4,6,3,9,3,7,9,12,15,18,5,10,10,12,8,7,5,5,8,6,1,2,3,2,5,1,5,1,0,0,0,0,0,0,0,2,0,0,32,46,43,57,52,49,49,63,70,80,48,45,28,31,60,42,22,16,3
283,天神沢２丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,七北田（大字計）,23,35,43,27,20,32,25,30,37,31,39,26,34,29,19,26,30,16,35,33,27,39,33,36,31,37,44,46,60,48,58,45,52,53,40,51,49,46,60,35,52,52,47,64,58,53,59,62,55,54,38,48,56,33,45,48,36,37,33,33,33,31,14,34,30,23,35,29,26,18,25,21,31,11,12,16,13,15,19,11,5,7,12,7,9,10,4,8,6,3,3,3,0,1,5,1,0,1,0,1,0,148,155,147,140,166,235,248,241,273,283,220,187,142,131,100,74,40,31,15
314,南光台１丁目,8,12,10,9,9,5,5,6,9,6,7,8,7,7,7,6,6,9,13,14,9,9,12,15,20,23,16,21,20,21,14,27,18,16,10,22,10,14,19,19,13,19,14,26,20,31,26,25,17,19,25,19,23,9,14,20,8,16,8,12,8,13,7,10,18,8,17,10,13,6,14,11,8,11,5,8,14,9,10,4,7,7,10,6,7,3,4,4,5,5,2,1,1,0,1,0,0,1,0,0,0,48,31,36,48,65,101,85,84,92,118,90,64,56,54,49,45,37,21,6
315,南光台２丁目,6,6,9,8,8,10,14,13,15,7,8,8,10,14,12,12,13,4,9,11,14,10,18,17,16,19,15,19,9,12,14,13,19,22,13,18,11,12,18,19,24,22,18,21,20,21,21,28,23,26,15,18,19,16,18,18,18,15,9,15,16,14,17,22,13,18,6,11,16,14,20,14,20,9,8,5,12,11,12,15,9,4,12,5,9,8,3,5,7,9,1,2,4,2,1,1,0,1,2,0,0,37,59,52,49,75,74,81,78,105,119,86,75,82,65,71,55,39,32,14
316,南光台３丁目,8,4,5,4,4,3,6,3,6,7,1,7,6,9,11,6,7,4,4,8,6,11,6,6,6,1,6,8,9,8,20,16,13,17,7,11,13,9,10,15,9,11,10,13,13,18,6,15,15,14,12,10,13,5,12,4,5,16,6,12,6,6,10,9,7,8,12,9,7,9,9,4,7,5,4,4,6,9,4,8,8,5,13,6,4,6,8,3,5,6,4,5,1,1,1,0,0,0,0,0,0,25,25,34,29,35,32,73,58,56,68,52,43,38,45,29,31,36,28,12
317,南光台４丁目,9,10,8,7,9,14,11,10,8,4,7,12,3,9,4,11,5,7,7,7,3,5,10,10,9,12,2,8,13,14,14,10,13,17,16,5,5,10,11,8,12,7,18,11,14,16,12,20,18,21,18,6,10,11,20,11,18,13,8,9,15,9,13,8,11,7,18,9,4,15,11,9,10,9,5,6,9,13,2,9,6,7,13,4,9,14,8,5,6,2,2,3,1,0,4,0,0,0,1,0,0,43,47,35,37,37,49,70,39,62,87,65,59,56,53,44,39,39,35,11
318,南光台５丁目,5,4,8,2,7,8,10,8,11,7,10,6,4,13,6,9,14,8,12,13,4,12,9,1,3,14,5,9,4,9,10,8,6,11,14,12,18,11,8,10,7,18,14,13,10,11,13,14,19,15,20,14,12,15,18,13,11,16,19,8,19,14,19,12,13,9,11,13,8,11,10,12,9,6,9,12,5,7,5,9,9,7,9,6,10,5,5,9,4,2,5,6,0,3,3,1,1,0,2,0,0,26,44,39,56,29,41,49,59,62,72,79,67,77,52,46,38,41,25,21
319,南光台６丁目,6,9,10,7,7,14,13,5,8,9,9,4,15,13,15,12,15,8,5,8,14,12,8,7,6,11,2,9,11,3,6,13,5,13,13,12,10,12,15,14,18,15,15,16,15,14,17,23,12,18,17,14,19,5,17,11,13,10,11,5,16,7,4,6,16,9,3,9,13,17,10,18,16,9,14,8,21,19,16,9,13,15,11,17,11,11,9,7,5,8,2,3,1,1,1,2,0,0,2,0,1,39,49,56,48,47,36,50,63,79,84,72,50,49,51,67,73,67,40,13
320,南光台７丁目,8,8,5,10,4,9,13,11,7,14,7,6,13,15,16,12,12,14,10,18,15,11,9,10,8,12,11,9,5,10,7,12,12,8,13,17,16,16,9,17,14,13,18,15,20,23,31,23,23,15,25,12,13,23,23,12,15,11,18,18,19,8,10,11,10,12,17,11,7,16,18,16,17,10,7,12,10,14,16,20,13,9,4,5,3,5,7,2,5,0,3,1,1,2,0,1,0,0,0,0,2,35,54,57,66,53,47,52,75,80,115,96,74,58,63,68,72,34,19,10
321,南光台東１丁目,4,3,5,4,4,5,2,3,6,6,4,5,6,7,7,9,6,11,10,7,10,6,6,6,8,4,6,7,5,5,2,9,7,7,9,6,12,7,8,4,4,3,12,15,8,13,15,12,18,19,16,17,16,12,12,10,7,10,8,3,5,6,7,10,10,12,10,17,8,12,11,14,13,6,8,13,9,16,8,12,11,12,11,15,6,7,4,2,4,5,1,0,1,1,1,0,0,0,0,0,0,20,22,29,43,36,27,34,37,42,77,73,38,38,59,52,58,55,22,4
322,南光台東２丁目,3,3,4,4,4,4,10,8,8,7,7,4,8,8,7,6,8,4,10,11,6,10,4,3,5,4,8,6,4,4,2,4,9,5,5,7,5,13,10,5,5,10,16,18,15,10,14,9,8,14,8,12,8,8,6,7,5,14,10,12,9,9,8,5,6,9,6,13,14,8,14,13,19,5,2,7,5,9,9,15,2,4,5,2,4,6,5,0,3,2,4,2,0,0,1,0,0,0,0,0,0,18,37,34,39,28,26,25,40,64,55,42,48,37,50,53,45,17,16,7
323,南光台東３丁目,7,5,4,7,6,7,7,4,4,2,3,2,3,3,3,2,3,0,5,5,5,4,5,1,2,3,3,3,0,4,3,5,1,10,5,10,4,8,8,6,8,6,8,4,2,3,1,5,7,7,7,3,5,2,1,2,3,1,3,2,1,1,2,2,2,3,0,1,3,2,1,4,3,1,1,2,2,2,3,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,29,24,14,15,17,13,24,36,28,23,18,11,8,9,10,9,4,1,1
324,南光台南１丁目,3,5,6,8,10,6,6,4,6,7,10,3,12,4,6,7,13,5,4,4,7,6,8,11,6,4,6,6,7,5,7,8,7,11,9,7,5,9,4,10,14,11,4,11,11,7,10,14,12,12,11,10,13,7,4,8,5,5,8,10,10,4,3,9,6,4,12,4,7,8,6,11,6,6,8,4,7,9,8,5,9,6,7,7,6,11,7,9,2,3,2,0,1,1,1,2,1,0,1,0,0,32,29,35,33,38,28,42,35,51,55,45,36,32,35,37,33,35,32,9
325,南光台南２丁目,2,6,7,9,5,1,4,4,7,2,12,4,4,3,7,6,5,6,7,4,3,4,3,3,6,9,10,4,6,3,7,6,14,5,6,2,10,9,5,3,10,10,14,7,5,6,10,13,20,13,7,7,7,10,8,4,11,5,6,5,6,6,5,8,7,4,11,8,8,7,10,9,6,7,4,4,9,13,6,7,8,3,5,3,8,6,3,4,5,6,4,3,0,0,2,0,1,0,0,0,0,29,18,30,28,19,32,38,29,46,62,39,31,32,38,36,39,27,24,10
326,南光台南３丁目,7,8,13,11,10,11,6,5,11,5,4,8,10,3,4,14,10,12,15,17,12,10,10,11,10,12,10,10,4,8,10,11,11,8,11,4,9,12,12,13,8,17,9,13,13,19,17,14,17,21,20,14,21,14,19,26,15,23,16,12,9,15,10,12,18,11,9,9,11,13,7,12,8,6,4,6,15,10,12,9,8,11,12,8,8,7,9,4,6,3,3,0,2,3,0,0,1,0,0,0,0,49,38,29,68,53,44,51,50,60,88,88,92,64,53,37,52,47,29,9
385,西田中（大字計）,1,0,1,1,1,3,1,1,4,2,1,1,3,5,3,1,0,0,1,0,1,3,1,5,2,4,1,0,4,3,5,2,2,3,4,2,3,8,2,2,4,4,0,5,3,3,1,2,2,2,2,2,2,1,2,3,2,5,2,5,2,6,5,8,6,5,9,4,4,8,6,1,4,5,0,3,2,1,4,3,0,2,4,2,1,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,4,11,13,2,12,12,16,17,16,10,9,17,27,30,16,13,9,5,2
386,西中山１丁目,3,7,7,9,13,13,12,13,23,23,25,22,21,20,16,12,9,21,8,8,14,9,8,3,4,6,5,2,1,4,6,4,5,4,5,13,15,14,13,21,20,26,19,25,19,16,28,14,14,17,18,18,17,10,10,9,4,14,3,6,6,7,2,3,5,3,3,6,1,5,4,2,3,2,4,2,1,0,2,3,1,0,0,2,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39,84,104,58,38,18,24,76,109,89,73,36,23,18,15,8,5,3,1
387,西中山２丁目,6,3,8,15,12,12,12,21,14,17,21,13,11,9,12,9,6,8,5,3,3,3,6,7,2,0,2,5,6,4,5,6,4,10,9,12,12,13,11,19,24,22,15,12,12,12,19,14,8,12,8,19,12,5,8,4,9,6,4,3,4,8,3,4,2,5,3,4,2,4,7,4,6,2,3,2,2,4,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,76,66,31,21,17,34,67,85,65,52,26,21,18,22,9,4,2,0
388,虹の丘１丁目,3,3,2,6,4,5,1,5,7,2,4,4,1,5,3,8,4,6,2,2,4,5,1,2,5,2,3,2,4,4,3,5,5,3,6,5,7,3,5,3,6,4,5,7,5,5,5,3,7,7,3,9,3,2,2,6,4,8,3,4,5,5,5,6,7,6,11,12,6,16,17,17,19,11,8,8,15,9,6,6,4,3,5,7,2,2,4,8,7,1,1,0,1,1,0,1,0,0,0,0,0,18,20,17,22,17,15,22,23,27,27,19,25,28,51,72,44,21,22,4
389,虹の丘２丁目,2,0,1,2,2,2,2,3,1,1,3,1,1,0,0,3,2,2,2,3,3,2,1,2,1,1,1,2,1,1,4,1,1,3,3,5,3,5,3,2,2,4,4,3,2,7,2,1,6,3,3,3,6,2,4,3,5,2,2,5,2,4,2,4,3,6,11,9,8,8,4,11,11,7,5,9,5,10,2,2,7,3,4,3,4,4,3,6,1,1,4,1,2,1,1,0,0,0,0,0,0,7,9,5,12,9,6,12,18,15,19,18,17,15,42,38,28,21,15,9
390,虹の丘３丁目,1,1,3,2,1,4,3,0,2,4,0,3,4,3,5,2,3,1,2,3,2,1,1,3,0,3,0,0,3,1,0,1,1,2,4,1,4,4,5,3,4,6,3,5,2,6,3,2,1,4,7,1,6,2,1,2,1,1,3,2,5,3,7,1,5,3,8,5,9,9,11,10,10,7,4,7,4,3,3,6,6,3,4,4,2,1,3,4,1,0,0,2,2,0,1,0,0,0,0,0,0,8,13,15,11,7,7,8,17,20,16,17,9,21,34,42,23,19,9,5
391,虹の丘４丁目,1,2,2,3,5,2,4,0,2,4,4,4,3,4,6,8,10,4,8,4,7,12,7,2,5,3,7,4,3,5,6,4,2,4,3,7,6,4,4,3,6,4,2,3,4,7,4,4,9,7,8,3,5,5,6,3,6,14,7,6,5,6,6,8,6,7,9,14,12,14,7,11,17,12,8,3,7,6,10,7,6,5,6,2,4,3,2,5,0,0,1,1,1,2,2,1,0,0,0,0,0,13,12,21,34,33,22,19,24,19,31,27,36,31,56,55,33,23,10,8
460,根白石（大字計）,6,4,7,9,7,12,6,8,12,6,7,5,5,5,6,3,3,7,6,8,5,6,4,6,9,10,7,6,8,10,7,7,5,8,9,8,12,5,9,14,20,7,9,10,9,11,8,9,9,12,15,15,6,10,10,9,6,12,12,13,10,8,15,11,16,15,10,14,14,9,16,11,15,12,8,10,10,13,10,10,14,3,5,4,6,8,7,5,4,5,0,2,0,0,1,1,0,0,0,0,0,33,44,28,27,30,41,36,48,55,49,56,52,60,62,62,53,32,29,4
515,野村（大字計）,2,4,5,0,4,4,0,2,3,3,4,3,2,4,5,1,2,3,4,1,4,7,6,4,3,2,5,4,4,6,3,4,9,9,8,7,5,4,4,12,4,4,3,7,10,8,5,6,6,8,8,4,3,7,8,4,8,3,6,1,7,6,5,7,6,5,2,3,3,8,11,6,4,5,4,5,3,4,5,5,3,2,6,4,5,6,4,2,0,2,1,0,0,0,0,0,0,0,0,0,0,15,12,18,11,24,21,33,32,28,33,30,22,31,21,30,22,20,14,1
516,東黒松,0,5,2,1,6,4,4,3,3,4,1,6,4,3,3,1,3,7,3,5,6,8,8,6,9,8,11,6,9,6,9,4,5,6,3,12,8,4,3,5,2,5,6,7,11,4,5,8,8,8,8,7,8,3,4,4,7,7,7,1,5,6,6,2,6,3,6,3,9,3,4,2,4,2,2,5,5,4,3,1,3,4,7,7,3,4,2,1,1,3,0,1,0,2,0,0,0,0,0,0,0,14,18,17,19,37,40,27,32,31,33,30,26,25,24,14,18,24,11,3
607,福岡（大字計）,6,2,1,4,3,1,2,4,4,3,2,5,4,3,1,5,5,4,1,8,5,9,2,2,3,1,5,5,4,7,3,5,4,6,6,3,10,2,4,2,4,2,4,7,8,7,9,10,5,6,5,5,6,3,6,8,13,12,8,3,13,14,8,18,10,11,15,10,6,12,15,15,8,10,2,5,8,3,9,2,5,1,3,3,6,1,3,3,5,1,1,4,1,1,0,0,1,0,0,0,0,16,14,15,23,21,22,24,21,25,37,25,44,63,54,50,27,18,13,8
620,古内（大字計）,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2,0,0,0,1,0,0,0,1,0,0,1,2,3,1,3,1,0,0,2,1,0,0,3,0,1,1,1,1,0,1,0,0,4,2,1,2,1,0,1,2,1,0,1,1,1,3,2,0,1,1,2,1,1,1,2,0,1,1,2,3,1,2,1,1,0,0,0,1,0,1,1,2,2,1,0,0,0,0,1,0,1,0,0,0,1,1,2,2,2,6,5,6,4,5,6,5,7,6,5,9,2,6,3
671,朴沢（大字計）,2,0,2,0,3,1,1,3,0,0,1,2,0,1,2,2,2,1,3,1,3,2,1,2,1,0,3,2,3,2,1,3,5,2,3,3,0,1,4,4,1,3,4,3,5,2,6,4,3,1,5,1,1,1,2,3,3,2,2,3,2,7,2,5,6,5,5,7,7,3,7,5,7,4,2,0,4,4,4,2,1,5,3,2,4,3,3,2,0,0,1,0,1,1,0,0,0,0,0,0,0,7,5,6,9,9,10,14,12,16,16,10,13,22,27,25,14,15,8,3
672,歩坂町,6,6,8,10,8,13,7,15,9,4,8,8,5,5,7,6,9,8,23,41,23,27,7,16,23,14,11,13,16,15,12,15,13,26,11,18,6,18,21,17,20,20,18,13,20,19,18,20,16,28,19,17,15,18,16,24,14,7,21,12,15,9,11,15,16,13,16,20,19,19,11,14,19,14,4,13,8,10,6,10,8,8,13,9,14,6,11,3,6,4,7,6,1,3,1,2,0,0,0,0,0,38,48,33,87,96,69,77,80,91,101,85,78,66,87,62,47,52,30,20
673,本田町,3,2,1,1,2,0,3,3,0,3,0,4,1,1,1,2,2,0,2,4,2,2,5,5,0,11,5,4,7,6,5,5,3,10,4,4,2,5,5,5,5,3,2,3,2,7,2,2,2,3,5,1,5,1,7,2,5,4,4,0,2,3,2,2,1,4,2,1,2,0,3,2,5,4,1,3,2,2,1,2,2,2,1,0,2,1,2,2,1,0,1,1,1,0,0,0,0,1,0,0,0,9,9,7,10,14,33,27,21,15,16,19,15,10,9,15,10,7,6,4
708,松森（大字計）,30,27,29,32,26,32,31,24,42,31,25,28,29,30,26,28,37,25,29,31,37,32,28,41,40,38,45,38,36,36,26,30,39,36,45,50,48,39,52,54,57,50,47,51,45,62,57,58,50,49,53,43,34,55,42,29,35,39,25,38,34,24,32,26,28,39,30,25,33,34,43,34,37,28,19,17,31,20,18,14,18,8,11,6,10,9,2,8,6,6,3,4,1,1,0,0,0,0,0,0,3,144,160,138,150,178,193,176,243,250,276,227,166,144,161,161,100,53,31,12
709,みずほ台,12,13,8,9,10,19,8,8,13,6,9,10,9,8,6,10,13,12,16,14,13,11,16,16,18,22,20,26,20,18,25,21,18,19,20,21,28,18,25,12,21,19,17,14,29,24,18,18,20,24,21,23,26,20,23,24,19,27,18,17,12,19,17,13,9,18,5,10,1,5,12,8,8,8,3,4,5,2,4,2,0,1,4,1,8,2,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,52,54,42,65,74,106,103,104,100,104,113,105,70,39,39,17,14,9,1
710,南中山１丁目,8,8,6,7,4,4,7,3,10,5,14,7,8,10,10,8,9,14,14,7,15,11,12,11,8,7,9,6,3,11,10,10,11,6,11,12,11,6,9,11,8,9,22,14,13,11,11,8,19,20,13,12,13,16,16,18,14,14,11,11,9,16,9,10,6,9,6,11,14,14,15,8,13,11,9,7,5,10,3,5,3,2,4,1,2,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,33,29,49,52,57,36,48,49,66,69,70,68,50,54,56,30,12,8,0
711,南中山２丁目,2,6,4,6,3,6,1,8,8,3,3,1,7,6,2,3,6,6,6,8,5,5,5,2,4,1,2,4,2,4,2,6,3,8,10,1,6,7,5,6,8,9,12,6,10,7,7,10,5,4,11,7,6,4,9,5,3,1,4,6,3,7,7,8,12,5,2,8,18,20,20,13,13,7,10,8,5,8,7,4,3,0,6,1,0,1,2,3,1,0,3,0,0,0,0,0,0,0,0,0,0,21,26,19,29,21,13,29,25,45,33,37,19,37,53,63,32,10,7,3
712,南中山３丁目,1,5,11,5,6,3,4,3,6,2,8,5,8,9,10,5,11,11,10,4,10,3,3,3,1,1,3,5,5,5,7,6,4,7,7,9,10,7,12,13,12,9,10,11,18,12,9,11,3,6,8,10,6,7,5,4,7,7,3,5,13,9,6,14,12,14,15,21,20,22,22,26,19,17,12,16,28,18,10,6,7,8,3,5,5,5,1,5,1,1,4,0,2,0,0,0,0,0,0,0,0,28,18,40,41,20,19,31,51,60,41,36,26,54,92,96,78,28,13,6
713,南中山４丁目,2,1,5,4,2,4,2,5,2,6,6,7,7,6,5,7,7,2,2,5,6,3,4,4,5,4,2,4,6,4,8,9,4,10,11,9,6,11,9,12,10,8,8,10,7,3,5,7,5,3,5,9,10,2,2,7,8,4,4,12,7,9,13,17,9,16,21,16,25,23,14,18,13,10,8,7,7,8,8,5,7,1,4,3,5,2,1,2,2,3,1,1,0,0,0,1,1,0,0,0,0,14,19,31,23,22,20,42,47,43,23,28,35,55,101,63,35,20,10,4
714,南中山５丁目,2,4,0,3,3,3,0,2,1,3,5,5,2,2,4,8,4,9,1,2,2,0,1,1,0,0,4,2,0,3,0,3,1,3,5,8,0,2,3,3,7,5,7,6,3,8,6,5,4,2,3,1,2,1,0,3,2,0,0,0,0,0,0,0,0,1,1,1,0,2,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,18,24,4,9,12,16,28,25,7,5,0,5,1,2,1,1,0
715,南中山６丁目,0,1,2,3,6,4,8,4,13,11,10,13,10,16,19,21,15,10,13,8,8,2,5,1,1,2,1,0,1,1,0,0,0,0,0,0,4,2,6,4,6,6,14,21,20,18,13,15,19,10,15,10,5,9,4,7,2,3,1,1,2,2,2,0,1,0,1,2,0,1,1,2,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,40,68,67,17,5,0,16,67,75,43,14,7,4,5,4,2,1,0
716,紫山１丁目,6,9,5,6,8,13,11,10,16,5,10,13,5,6,6,9,9,10,8,6,5,10,9,2,4,1,1,2,3,2,1,2,4,4,5,10,6,8,10,4,14,12,11,12,14,12,12,7,8,6,8,8,9,10,10,10,9,12,14,11,9,4,4,6,7,1,7,4,2,5,6,4,2,2,4,3,3,3,1,4,0,1,2,0,5,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,34,55,40,42,30,9,16,38,63,45,45,56,30,19,18,14,8,7,0
717,紫山２丁目,1,1,1,1,3,4,2,4,3,2,5,8,5,2,3,3,4,3,8,7,8,7,8,7,5,5,6,0,3,1,1,1,2,3,3,0,3,1,1,1,4,5,11,4,2,9,5,4,5,8,6,7,10,16,9,15,6,10,10,10,9,16,10,7,6,7,5,6,8,7,9,7,8,5,1,2,3,2,4,0,1,3,2,0,5,0,2,0,1,2,1,2,0,1,1,0,0,0,0,0,0,7,15,23,25,35,15,10,6,26,31,48,51,48,33,30,11,11,5,5
718,紫山３丁目,1,0,1,1,2,2,3,1,7,7,8,8,8,8,10,17,17,8,8,21,10,18,3,3,4,2,4,1,2,4,1,2,1,1,0,2,2,2,3,2,3,2,7,8,6,7,10,11,9,16,11,12,12,19,10,8,9,14,6,9,1,8,5,6,4,4,4,2,4,1,6,4,5,1,3,1,3,2,2,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,20,42,71,38,13,5,11,26,53,64,46,24,15,19,8,3,0,1
719,紫山４丁目,3,0,1,4,3,5,3,9,10,11,14,11,17,24,17,11,30,16,16,5,17,6,8,7,1,0,2,3,3,0,0,0,1,2,3,2,2,3,2,2,5,9,12,10,12,19,20,25,24,20,16,19,14,12,12,11,6,5,8,11,7,7,4,3,0,5,3,3,2,4,3,2,2,0,1,1,1,0,4,2,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,11,38,83,78,39,8,6,11,48,108,73,41,21,17,8,8,3,1,1
720,紫山５丁目,5,7,5,6,13,11,10,8,10,9,16,14,11,9,11,7,4,9,8,6,7,5,3,5,1,3,2,1,2,1,2,1,2,3,6,2,12,7,10,11,12,26,11,3,14,12,10,14,13,13,11,11,12,7,6,8,3,3,9,6,9,2,4,3,3,6,5,2,3,4,10,6,6,3,4,5,4,4,2,1,5,2,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,36,48,61,34,21,9,14,42,66,62,47,29,21,20,29,16,14,1,1
721,八乙女１丁目,2,6,5,3,5,4,3,9,3,7,2,6,5,3,2,4,2,1,6,4,4,3,8,5,7,4,1,5,6,5,6,12,8,8,7,8,10,11,5,7,10,4,8,7,10,7,9,7,9,10,5,2,8,5,8,3,2,3,1,4,5,1,2,0,6,0,0,2,3,7,0,2,2,1,2,2,1,2,4,2,0,3,1,1,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,21,26,18,17,27,21,41,41,39,42,28,13,14,12,7,11,7,3,1
722,八乙女２丁目,5,3,2,2,3,1,2,3,0,2,3,3,1,2,2,3,0,1,2,2,7,3,2,2,5,3,0,3,1,5,6,3,8,3,5,1,1,7,1,4,6,2,3,6,5,4,2,1,4,6,4,4,3,4,3,7,4,4,5,7,4,6,6,9,5,6,1,2,2,2,4,1,2,2,2,0,0,2,1,3,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,11,8,19,12,25,14,22,17,18,27,30,13,11,6,3,2,0
723,八乙女３丁目,3,6,5,13,1,9,6,5,3,3,4,3,5,3,3,7,4,4,12,10,17,17,1,15,15,15,12,8,8,8,4,8,9,7,4,7,6,9,7,5,3,8,8,5,5,8,11,5,10,10,14,9,16,8,9,20,11,12,8,8,14,7,11,12,14,6,5,5,6,7,3,7,7,1,3,3,4,4,4,4,1,0,0,3,0,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,28,26,18,37,65,51,32,34,29,44,56,59,58,29,21,19,4,5,1
724,八乙女４丁目,9,5,8,8,1,6,5,2,0,7,4,6,7,10,6,8,10,7,6,2,6,8,5,5,6,6,4,8,8,7,2,7,9,6,6,9,7,8,7,12,10,4,13,10,7,11,16,15,11,11,18,11,20,11,11,11,18,10,11,11,7,8,9,9,6,7,5,7,1,4,5,1,5,1,0,0,3,4,1,0,2,0,1,2,0,1,1,0,1,0,2,1,0,1,0,0,0,0,0,0,0,31,20,33,33,30,33,30,43,44,64,71,61,39,24,12,8,5,3,4
725,八乙女中央１丁目,2,0,0,3,1,2,1,4,1,8,4,2,1,2,8,3,6,3,2,7,3,2,4,4,2,2,2,3,2,3,4,5,1,7,4,2,6,7,3,6,5,5,4,4,3,3,9,6,4,7,10,9,11,2,9,6,5,4,7,7,1,3,8,4,6,7,1,1,4,2,3,1,1,0,6,2,2,2,1,1,5,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,17,21,15,12,21,24,21,29,41,29,22,15,11,8,6,2,1
